SN,Vertical Tables Detected, Vertical Tables Total, Header Columns Matched 1, Header Columns Total 1, Body Cells Matched 1, Body Cells Total 1, Header Columns Matched 2, Header Columns Total 2, Body Cells Matched 2, Body Cells Total 2, Header Columns Matched 3, Header Columns Total 3, Body Cells Matched 3, Body Cells Total 3
png01,0,1
png02,0,1
png03,0,1
png04,1,2,0?,3,0,6
png05,1,5,0,4,0,4
png06,1,1,0?,7,0?,77
png07,1,1,4,6,5,12
png08,1,1,3,3,2,3
png09,0,1
png10,1,1,3,7,4,14
png11,2,2,3,7,6,14,7,7,0,14
png12,0,4
png13,1,1,3,7,2,7
png14,0,1
png15,1,1,0,2,0,2
png16,1,1,3?,4,3?,8
png17,0,1
png18,1,1,3?,7,30?,70
png19,1,1,3?,5,24,40
png20,1,1,3,8,3,8
png21,1,1,5?,5,45?,45
png22,1,1,6,11,17,121
png23,1,1,4,8,12,32
png24,1,1,6,7,9,28
png25,1,1,6,7,64,98
png26,3,5?,3,3,3,3,2?,4,2?,4,4,4,3,4
png27,1,1,4,10,38,100
png28,1,1,8,10,61?,100
png29,2,2,0,6,0,6,3,6,1,6
png30,2,2,2,2,0,8,1,2,0,12
png31,1,1,5,5,5,5
png32,1,1,2,5,9,35
png33,1,1,1,3,7,21
png34,1,1,2,3,4,6
png35,1,1,4,4,4,8
png36,1,2,2,9,2,18
png37,1,1,6,6,12,12
png38,1,1,2,4,0,4
